id;title;url;cover;rate
1304412;随我婆娑;https://movie.douban.com/subject/1304412/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p959110473.jpg;8.4
1294005;天涯何处觅知音;https://movie.douban.com/subject/1294005/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1227702186.jpg;8.1
1758645;等待戈多;https://movie.douban.com/subject/1758645/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2083838978.jpg;8.5
1301151;豺狼时刻;https://movie.douban.com/subject/1301151/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452083076.jpg;8.1
4928749;灌篮高手 剧场版3;https://movie.douban.com/subject/4928749/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2171383489.jpg;8.4
1293525;受影响的女人;https://movie.douban.com/subject/1293525/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2211590622.jpg;8.2
1478142;过客;https://movie.douban.com/subject/1478142/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2152885924.jpg;8.5
1419169;奥菲斯的遗嘱;https://movie.douban.com/subject/1419169/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2205371620.jpg;8.4
1394515;火宅之人;https://movie.douban.com/subject/1394515/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151810050.jpg;8.2
4603499;梅第奇家族：现代艺术缔造者;https://movie.douban.com/subject/4603499/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2386639440.jpg;8.1
2049705;梦比优斯奥特曼和奥特兄弟;https://movie.douban.com/subject/2049705/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2168899397.jpg;8.4
1293321;一九五一年的欧洲;https://movie.douban.com/subject/1293321/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2071605913.jpg;8.2
1303553;仆人;https://movie.douban.com/subject/1303553/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2197045856.jpg;8.3
2216828;抓壮丁;https://movie.douban.com/subject/2216828/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2353732619.jpg;8.6
1316537;春天花盛开;https://movie.douban.com/subject/1316537/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1861604121.jpg;8.0
1467097;香蕉天堂;https://movie.douban.com/subject/1467097/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2234039873.jpg;8.4
1294245;希望与荣耀;https://movie.douban.com/subject/1294245/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1427404463.jpg;8.6
1300347;血染雪山堡;https://movie.douban.com/subject/1300347/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1303858359.jpg;8.1
1294627;一路上有你;https://movie.douban.com/subject/1294627/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2219604523.jpg;8.4
3992966;三幕悲剧;https://movie.douban.com/subject/3992966/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2170989204.jpg;8.0
6428088;太秦灯光下;https://movie.douban.com/subject/6428088/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363491623.jpg;8.1
1301122;伯爵夫人的耳环;https://movie.douban.com/subject/1301122/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2204694854.jpg;8.0
1299337;放浪记;https://movie.douban.com/subject/1299337/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2319857018.jpg;8.6
1296286;遗失的世界;https://movie.douban.com/subject/1296286/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183434145.jpg;8.5
1294609;弗兰西斯;https://movie.douban.com/subject/1294609/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1231206696.jpg;8.4
1433503;赤色杀机;https://movie.douban.com/subject/1433503/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2151709709.jpg;8.2
1293104;冬狮;https://movie.douban.com/subject/1293104/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p874160078.jpg;8.1
1479945;寻爱之旅;https://movie.douban.com/subject/1479945/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511849901.jpg;8.2
1458035;贤治之春;https://movie.douban.com/subject/1458035/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503210039.jpg;8.8
1295211;待客之道;https://movie.douban.com/subject/1295211/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497704424.jpg;8.5
1422299;毫无线索;https://movie.douban.com/subject/1422299/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199983903.jpg;8.1
1441038;人间的条件(第三、四部);https://movie.douban.com/subject/1441038/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327866382.jpg;8.7
26265989;希德尼娅的骑士 剧场版;https://movie.douban.com/subject/26265989/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2215213024.jpg;8.1
1302119;工作;https://movie.douban.com/subject/1302119/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2205363291.jpg;8.5
1295328;乌鸦;https://movie.douban.com/subject/1295328/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2211587208.jpg;8.1
2364059;大捷;https://movie.douban.com/subject/2364059/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455595183.jpg;8.7
1293677;羞耻;https://movie.douban.com/subject/1293677/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504899662.jpg;8.3
1308311;独生子;https://movie.douban.com/subject/1308311/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2191549863.jpg;8.4
1292681;黑潮;https://movie.douban.com/subject/1292681/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2063640076.jpg;8.0
2054458;拽妹黛薇儿要上大学了没;https://movie.douban.com/subject/2054458/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513824497.jpg;9.3
1304591;米兰心事;https://movie.douban.com/subject/1304591/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2211595377.jpg;8.0
3532670;恩赐妙手：班·卡森医师;https://movie.douban.com/subject/3532670/;https://img3.doubanio.com/lpic/s11428854.jpg;8.2
1306426;血腥星期天;https://movie.douban.com/subject/1306426/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p787880217.jpg;8.0
1459515;蝉时雨;https://movie.douban.com/subject/1459515/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2257394605.jpg;8.2
1326538;警察与小偷;https://movie.douban.com/subject/1326538/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2174353218.jpg;8.7
4730796;停靠;https://movie.douban.com/subject/4730796/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2377318589.jpg;8.3
1850003;蓬车队;https://movie.douban.com/subject/1850003/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2225762660.jpg;8.1
1303087;花落莺啼春;https://movie.douban.com/subject/1303087/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2210479771.jpg;8.3
1301130;日本最长的一天;https://movie.douban.com/subject/1301130/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2224785200.jpg;8.2
1897967;布拉格狂想曲;https://movie.douban.com/subject/1897967/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2503999693.jpg;8.3
1400649;丑八怪;https://movie.douban.com/subject/1400649/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2415248209.jpg;8.8
1299122;猫儿历险记;https://movie.douban.com/subject/1299122/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1605681371.jpg;8.2
4111521;枪神 剧场版;https://movie.douban.com/subject/4111521/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2245740087.jpg;8.1
1299446;十字街头;https://movie.douban.com/subject/1299446/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2332332077.jpg;8.6
1296344;沃特希普高地;https://movie.douban.com/subject/1296344/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2005189938.jpg;8.2
1437326;狐及其友;https://movie.douban.com/subject/1437326/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2261032897.jpg;8.0
1292565;红河;https://movie.douban.com/subject/1292565/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199983224.jpg;8.2
1437023;公路之王;https://movie.douban.com/subject/1437023/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2388051541.jpg;8.4
2348223;夜车;https://movie.douban.com/subject/2348223/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2196748452.jpg;8.2
1306388;战火遗孤;https://movie.douban.com/subject/1306388/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1357590723.jpg;8.4
3004512;勿忘我;https://movie.douban.com/subject/3004512/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p637880251.jpg;8.2
1437013;乞丐;https://movie.douban.com/subject/1437013/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1929186154.jpg;8.3
1437432;侍;https://movie.douban.com/subject/1437432/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1823689020.jpg;8.2
1292210;雷恩的女儿;https://movie.douban.com/subject/1292210/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2265761441.jpg;8.2
1307601;云;https://movie.douban.com/subject/1307601/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510000901.jpg;8.5
1295401;小猫的故事;https://movie.douban.com/subject/1295401/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1880458596.jpg;8.6
1294885;小王子;https://movie.douban.com/subject/1294885/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2432523358.jpg;8.2
20277075;绅士联盟 圣诞特辑;https://movie.douban.com/subject/20277075/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508625981.jpg;9.1
3683594;与春同行;https://movie.douban.com/subject/3683594/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p678785135.jpg;8.2
1295538;春色一箩筐;https://movie.douban.com/subject/1295538/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p849207256.jpg;8.3
1303287;黑神驹;https://movie.douban.com/subject/1303287/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1753925980.jpg;8.4
1458898;哆啦A梦：大雄与惑星之谜;https://movie.douban.com/subject/1458898/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2190699275.jpg;8.1
2042474;新局长到来之前;https://movie.douban.com/subject/2042474/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2136924431.jpg;8.2
10755367;寂静人生;https://movie.douban.com/subject/10755367/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2198081634.jpg;8.3
1302603;另一个女人;https://movie.douban.com/subject/1302603/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2182320999.jpg;8.2
1302814;阿赫迈德王子历险记;https://movie.douban.com/subject/1302814/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2370401336.jpg;8.6
1297549;摄影师;https://movie.douban.com/subject/1297549/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1958271983.jpg;8.6
1300962;零用钱;https://movie.douban.com/subject/1300962/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192603061.jpg;8.4
1298312;尼伯龙根：西格弗里德之死;https://movie.douban.com/subject/1298312/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455300134.jpg;8.7
1401756;拿破仑;https://movie.douban.com/subject/1401756/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2325781894.jpg;8.4
24696708;神奇的费曼先生;https://movie.douban.com/subject/24696708/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1971528714.jpg;9.3
1308461;达摩为何东渡？;https://movie.douban.com/subject/1308461/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457534636.jpg;8.0
1294681;静静的顿河;https://movie.douban.com/subject/1294681/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2231786178.jpg;8.5
19955955;现实之舞;https://movie.douban.com/subject/19955955/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1974515508.jpg;8.5
3059208;龙珠剧场版：神龙传说;https://movie.douban.com/subject/3059208/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2195406581.jpg;8.0
1467739;秋雨;https://movie.douban.com/subject/1467739/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2185402562.jpg;8.2
1293240;狐狸与猎狗;https://movie.douban.com/subject/1293240/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194542768.jpg;8.2
1477717;南方;https://movie.douban.com/subject/1477717/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1470973920.jpg;8.2
1419984;里欧洛;https://movie.douban.com/subject/1419984/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1315466537.jpg;8.0
3608982;岁月河山之我家的女人;https://movie.douban.com/subject/3608982/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2329699489.jpg;8.6
1899630;不可思议的收缩人;https://movie.douban.com/subject/1899630/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2197441642.jpg;8.2
1428007;路德维希;https://movie.douban.com/subject/1428007/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2350893712.jpg;8.4
1306016;玩家马布斯博士;https://movie.douban.com/subject/1306016/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2188000097.jpg;8.7
1304254;蛇;https://movie.douban.com/subject/1304254/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512826366.jpg;8.3
1506770;牙医谋杀案;https://movie.douban.com/subject/1506770/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2176432369.jpg;8.2
1467005;女人的历史;https://movie.douban.com/subject/1467005/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2319856466.jpg;8.5
1876972;绅士的启示联盟;https://movie.douban.com/subject/1876972/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2508714778.jpg;8.4
1306848;甜蜜的永远;https://movie.douban.com/subject/1306848/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1683473277.jpg;8.2
1432670;上学路上;https://movie.douban.com/subject/1432670/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2468044700.jpg;8.0
1299677;典当商;https://movie.douban.com/subject/1299677/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p943060217.jpg;8.3
6829661;因果论;https://movie.douban.com/subject/6829661/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1762931606.jpg;8.0
4036518;最狂野的梦想：征服珠峰;https://movie.douban.com/subject/4036518/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p548248781.jpg;8.6
1292872;街区男孩;https://movie.douban.com/subject/1292872/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2185646668.jpg;8.1
1303337;吟游诗人;https://movie.douban.com/subject/1303337/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p538921016.jpg;8.3
1438081;爱无国界;https://movie.douban.com/subject/1438081/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2364845275.jpg;8.2
2264580;迪迦&戴拿&盖亚·奥特曼 超时空的大决戦;https://movie.douban.com/subject/2264580/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510082541.jpg;8.3
3336237;吻;https://movie.douban.com/subject/3336237/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1637860602.jpg;8.4
1848300;欢愉;https://movie.douban.com/subject/1848300/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2211472032.jpg;8.4
1300510;仪式;https://movie.douban.com/subject/1300510/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233370651.jpg;8.3
1301594;烟;https://movie.douban.com/subject/1301594/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p847880620.jpg;8.3
1301697;第十二夜;https://movie.douban.com/subject/1301697/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511699053.jpg;8.0
1420124;偶然与巧合;https://movie.douban.com/subject/1420124/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p808397967.jpg;8.7
1305533;德黑兰43年;https://movie.douban.com/subject/1305533/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2431191594.jpg;8.6
1421737;埃奇威尔爵士之死;https://movie.douban.com/subject/1421737/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2370616782.jpg;8.4
2082176;我的妹妹小桃子;https://movie.douban.com/subject/2082176/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2282600972.jpg;8.7
2263259;威尔和格蕾丝 告别秀;https://movie.douban.com/subject/2263259/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2408281629.jpg;9.6
1292890;冰海沉船;https://movie.douban.com/subject/1292890/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505177928.jpg;8.3
